Bug-Name;# of Total OBs
Bug2;3
Bug8;1
Bug10;2
Bug18;2
Bug19;2
Bug21;3
Bug44;3
Bug53;2
Bug117;3
Bug128;2
Bug129;2
Bug130;6
Bug135;1
Bug191;2
Bug206;2
Bug209;1
Bug256;3
Bug1066;2
Bug1067;2
Bug1073;2
Bug1096;6
Bug1202;2
Bug1207;3
Bug1214;2
Bug1215;2
Bug1224;2
Bug1226;3
Bug1299;3
Bug1399;3
Bug1430;4
Bug1441;3
Bug1481;2
Bug1645;3
Bug22;4
Bug54;3
Bug76;3
Bug91;3
Bug92;3
Bug158;2
Bug160;1
Bug162;3
Bug192;3
Bug199;2
Bug200;2
Bug1033;2
Bug1150;3
Bug1197;2
Bug1198;2
Bug1228;2
Bug1389;2
Bug1425;3
Bug1446;2
Bug1568;3
Bug71;6
Bug201;4
Bug1146;2
Bug1147;3
Bug1151;3
Bug1205;2
Bug1406;3
Bug1445;2
Bug45;3
Bug106;3
Bug110;4
Bug168;2
Bug248;3
Bug1563;2
Bug1223;2
Bug1641;3
Bug11;3
Bug55;2
Bug56;3
Bug1213;2
Bug1222;2
Bug1428;3
Bug84;2
Bug87;8
Bug159;2
Bug193;1
Bug271;3
Bug275;3
Bug1028;2
Bug1089;1
Bug1130;4
Bug1402;2
Bug1403;2
Bug1640;2
